FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
273,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.71051 140.87918,37.70980 140.88008,37.70980 140.88008,37.71051</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:18:01,2017/07/15 23:18:05,0.25000,138
274,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.71122 140.87918,37.71051 140.88008,37.71051 140.88008,37.71122</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:18:06,2017/07/15 23:18:10,0.26200,131
275,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72259 140.87918,37.72188 140.88008,37.72188 140.88008,37.72259</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/15 23:47:26,2017/07/15 23:49:09,0.13000,64
276,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72330 140.87918,37.72259 140.88008,37.72259 140.88008,37.72330</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:48:15,2017/07/15 23:48:26,0.12182,62
277,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72472 140.87918,37.72401 140.88008,37.72401 140.88008,37.72472</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:23:48,2017/07/15 23:51:50,0.14000,65
278,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.87918,37.72544 140.87918,37.72472 140.88008,37.72472 140.88008,37.72544</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:23:50,2017/07/15 23:51:49,0.12182,65
279,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.66502 140.88008,37.66430 140.88098,37.66430 140.88098,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/06 01:01:17,2017/08/06 01:26:05,0.32500,93
280,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.69630 140.88008,37.69559 140.88098,37.69559 140.88098,37.69630</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/15 23:13:20,2017/07/15 23:13:28,0.21875,129
281,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.69701 140.88008,37.69630 140.88098,37.69630 140.88098,37.69701</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:13:29,2017/07/15 23:13:30,0.21500,133
282,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.71122 140.88008,37.71051 140.88098,37.71051 140.88098,37.71122</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:18:12,2017/07/15 23:18:14,0.21667,125
283,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.71193 140.88008,37.71122 140.88098,37.71122 140.88098,37.71193</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:18:15,2017/07/15 23:18:20,0.22333,120
284,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.72188 140.88008,37.72117 140.88098,37.72117 140.88098,37.72188</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/07/15 23:47:01,2017/07/15 23:48:58,0.14074,63
285,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.72259 140.88008,37.72188 140.88098,37.72188 140.88098,37.72259</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 23:47:24,2017/07/15 23:48:59,0.13385,61
286,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.72330 140.88008,37.72259 140.88098,37.72259 140.88098,37.72330</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:48:27,2017/07/15 23:48:38,0.10333,62
287,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88008,37.72472 140.88008,37.72401 140.88098,37.72401 140.88098,37.72472</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/15 23:23:41,2017/07/15 23:51:59,0.09706,64
288,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.66502 140.88098,37.66430 140.88187,37.66430 140.88187,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/06 01:01:13,2017/08/06 01:26:09,0.28000,90
289,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.69559 140.88098,37.69488 140.88187,37.69488 140.88187,37.69559</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:13:09,2017/07/15 23:13:17,0.27556,127
290,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.69630 140.88098,37.69559 140.88187,37.69559 140.88187,37.69630</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:13:18,2017/07/15 23:13:19,0.19500,127
291,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.71193 140.88098,37.71122 140.88187,37.71122 140.88187,37.71193</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:18:21,2017/07/15 23:18:23,0.24500,120
292,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.71264 140.88098,37.71193 140.88187,37.71193 140.88187,37.71264</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:18:24,2017/07/15 23:18:30,0.21000,119
293,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72046 140.88098,37.71975 140.88187,37.71975 140.88187,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:46:36,2017/07/15 23:46:42,0.17500,65
294,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72117 140.88098,37.72046 140.88187,37.72046 140.88187,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:46:43,2017/07/15 23:46:53,0.14111,65
295,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72188 140.88098,37.72117 140.88187,37.72117 140.88187,37.72188</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:46:54,2017/07/15 23:46:59,0.12500,65
296,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88098,37.72472 140.88098,37.72401 140.88187,37.72401 140.88187,37.72472</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/15 23:23:34,2017/07/15 23:52:07,0.11056,63
297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.66502 140.88187,37.66430 140.88277,37.66430 140.88277,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/06 01:01:10,2017/08/06 01:26:15,0.43167,87
298,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.69488 140.88187,37.69417 140.88277,37.69417 140.88277,37.69488</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:12:59,2017/07/15 23:13:04,0.22400,124
299,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.69559 140.88187,37.69488 140.88277,37.69488 140.88277,37.69559</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:13:05,2017/07/15 23:13:08,0.22000,127
300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.71264 140.88187,37.71193 140.88277,37.71193 140.88277,37.71264</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:18:32,2017/07/15 23:18:33,0.20000,116
301,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.71336 140.88187,37.71264 140.88277,37.71264 140.88277,37.71336</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:18:34,2017/07/15 23:18:40,0.21000,111
302,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.71407 140.88187,37.71336 140.88277,37.71336 140.88277,37.71407</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:18:41,2017/07/15 23:18:43,0.17667,103
303,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.71478 140.88187,37.71407 140.88277,37.71407 140.88277,37.71478</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/15 23:18:49,2017/07/15 23:18:49,0.16000,93
304,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.72046 140.88187,37.71975 140.88277,37.71975 140.88277,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:46:32,2017/07/15 23:46:35,0.17000,65
305,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.72117 140.88187,37.72046 140.88277,37.72046 140.88277,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:46:26,2017/07/15 23:46:30,0.14200,65
306,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.72401 140.88187,37.72330 140.88277,37.72330 140.88277,37.72401</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:23:26,2017/07/15 23:52:14,0.13067,62
307,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88187,37.72472 140.88187,37.72401 140.88277,37.72401 140.88277,37.72472</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:23:33,2017/07/15 23:52:09,0.12750,62
308,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.66430 140.88277,37.66359 140.88367,37.66359 140.88367,37.66430</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/06 01:01:01,2017/08/06 01:01:04,0.28750,87
309,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.69417 140.88277,37.69345 140.88367,37.69345 140.88367,37.69417</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/15 23:12:49,2017/07/15 23:12:49,0.31000,118
310,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.69488 140.88277,37.69417 140.88367,37.69417 140.88367,37.69488</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:12:51,2017/07/15 23:12:58,0.25571,121
311,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.71478 140.88277,37.71407 140.88367,37.71407 140.88367,37.71478</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:18:50,2017/07/15 23:18:57,0.14857,91
312,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.72117 140.88277,37.72046 140.88367,37.72046 140.88367,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:46:16,2017/07/15 23:46:25,0.12444,66
313,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88277,37.72401 140.88277,37.72330 140.88367,37.72330 140.88367,37.72401</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:23:19,2017/07/15 23:52:21,0.13400,62
314,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.66430 140.88367,37.66359 140.88457,37.66359 140.88457,37.66430</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/06 01:00:55,2017/08/06 01:26:24,0.31750,81
315,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.69345 140.88367,37.69274 140.88457,37.69274 140.88457,37.69345</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:12:37,2017/07/15 23:12:40,0.29750,121
316,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.69417 140.88367,37.69345 140.88457,37.69345 140.88457,37.69417</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:12:41,2017/07/15 23:12:48,0.35333,118
317,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.71478 140.88367,37.71407 140.88457,37.71407 140.88457,37.71478</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:18:58,2017/07/15 23:19:02,0.25800,94
318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.71549 140.88367,37.71478 140.88457,37.71478 140.88457,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:19:09,2017/07/15 23:19:10,0.22500,93
319,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.71620 140.88367,37.71549 140.88457,37.71549 140.88457,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:19:11,2017/07/15 23:19:12,0.21500,93
320,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.72046 140.88367,37.71975 140.88457,37.71975 140.88457,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 23:45:54,2017/07/15 23:46:08,0.13714,65
321,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.72117 140.88367,37.72046 140.88457,37.72046 140.88457,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:46:09,2017/07/15 23:46:15,0.12167,65
322,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88367,37.72401 140.88367,37.72330 140.88457,37.72330 140.88457,37.72401</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:23:14,2017/07/15 23:52:28,0.13933,61
323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.66430 140.88457,37.66359 140.88547,37.66359 140.88547,37.66430</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/06 01:00:51,2017/08/06 01:26:30,0.30857,79
324,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.66502 140.88457,37.66430 140.88547,37.66430 140.88547,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:00:50,2017/08/06 01:00:50,0.34000,80
325,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.69274 140.88457,37.69203 140.88547,37.69203 140.88547,37.69274</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/15 23:12:24,2017/07/15 23:12:27,0.33250,119
326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.69345 140.88457,37.69274 140.88547,37.69274 140.88547,37.69345</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/15 23:12:28,2017/07/15 23:12:36,0.31000,122
327,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71620 140.88457,37.71549 140.88547,37.71549 140.88547,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/15 23:19:15,2017/07/15 23:19:16,0.16500,92
328,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71691 140.88457,37.71620 140.88547,37.71620 140.88547,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:19:18,2017/07/15 23:19:24,0.17833,82
329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71762 140.88457,37.71691 140.88547,37.71691 140.88547,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:19:25,2017/07/15 23:19:31,0.20286,75
330,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.71833 140.88457,37.71762 140.88547,37.71762 140.88547,37.71833</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/15 23:19:32,2017/07/15 23:19:39,0.18250,75
331,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.72046 140.88457,37.71975 140.88547,37.71975 140.88547,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 23:45:38,2017/07/15 23:45:53,0.16071,64
332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88457,37.72401 140.88457,37.72330 140.88547,37.72330 140.88547,37.72401</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:23:07,2017/07/15 23:52:34,0.13133,61
333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.66502 140.88547,37.66430 140.88637,37.66430 140.88637,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/06 01:00:45,2017/08/06 01:26:35,0.30500,78
334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.69203 140.88547,37.69132 140.88637,37.69132 140.88637,37.69203</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 22:48:57,2017/07/15 23:12:10,0.25889,105
335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.69274 140.88547,37.69203 140.88637,37.69203 140.88637,37.69274</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/15 22:49:04,2017/07/15 23:12:22,0.24360,110
336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.71904 140.88547,37.71833 140.88637,37.71833 140.88637,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:19:40,2017/07/15 23:19:48,0.16333,72
337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.71975 140.88547,37.71904 140.88637,37.71904 140.88637,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:19:49,2017/07/15 23:19:56,0.17667,69
338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.72046 140.88547,37.71975 140.88637,37.71975 140.88637,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/15 23:45:27,2017/07/15 23:45:37,0.14667,64
339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88547,37.72401 140.88547,37.72330 140.88637,37.72330 140.88637,37.72401</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 23:23:01,2017/07/15 23:52:40,0.12786,60
340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66502 140.88637,37.66430 140.88726,37.66430 140.88726,37.66502</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/06 01:00:38,2017/08/06 01:26:47,0.33429,78
341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66573 140.88637,37.66502 140.88726,37.66502 140.88726,37.66573</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/06 01:26:48,2017/08/06 01:28:53,0.36812,77
342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66644 140.88637,37.66573 140.88726,37.66573 140.88726,37.66644</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/06 01:26:56,2017/08/06 01:28:35,0.38500,80
343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66715 140.88637,37.66644 140.88726,37.66644 140.88726,37.66715</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/08/06 01:27:05,2017/08/06 01:28:28,0.39706,84
344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.88637,37.66786 140.88637,37.66715 140.88726,37.66715 140.88726,37.66786</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/06 01:27:14,2017/08/06 01:28:18,0.39875,87
