FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
1532,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66100 141.00315,37.65815 141.00674,37.65815 141.00674,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/14 00:40:24,2016/11/14 00:40:57,0.08,11
1533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66384 141.00315,37.66100 141.00674,37.66100 141.00674,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/11/14 00:36:52,2016/11/14 00:41:48,0.10,11
1534,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.66669 141.00315,37.66384 141.00674,37.66384 141.00674,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",84,福島県,,南相馬市,2016/11/14 00:37:15,2016/11/14 00:48:12,0.09,14
1535,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.67522 141.00315,37.67238 141.00674,37.67238 141.00674,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/14 01:32:51,2016/11/14 01:44:54,0.13,24
1536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.67806 141.00315,37.67522 141.00674,37.67522 141.00674,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/14 01:33:11,2016/11/14 01:45:04,0.12,13
1537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.68091 141.00315,37.67806 141.00674,37.67806 141.00674,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",88,福島県,,南相馬市,2016/11/14 01:46:57,2016/11/19 20:36:22,0.07,4
1538,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69228 141.00315,37.68944 141.00674,37.68944 141.00674,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",70,福島県,,南相馬市,2016/11/19 20:42:37,2016/11/19 20:58:16,0.08,10
1539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69513 141.00315,37.69228 141.00674,37.69228 141.00674,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/11/19 20:45:06,2016/11/19 20:57:47,0.07,10
1540,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.69797 141.00315,37.69513 141.00674,37.69513 141.00674,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/11/19 20:45:29,2016/11/19 20:57:25,0.08,9
1541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70081 141.00315,37.69797 141.00674,37.69797 141.00674,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/19 20:56:40,2016/11/19 20:57:01,0.08,9
1542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70366 141.00315,37.70081 141.00674,37.70081 141.00674,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/11/19 20:55:56,2016/11/19 20:56:39,0.07,10
1543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70650 141.00315,37.70366 141.00674,37.70366 141.00674,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 21:48:30,2016/11/19 21:48:30,0.07,16
1544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.70934 141.00315,37.70650 141.00674,37.70650 141.00674,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2016/11/19 21:24:06,2016/11/19 21:48:29,0.09,18
1545,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.72640 141.00315,37.72355 141.00674,37.72355 141.00674,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,相馬市,2016/11/19 21:44:02,2016/11/19 21:45:06,0.07,5
1546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.72924 141.00315,37.72640 141.00674,37.72640 141.00674,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,相馬市,2016/11/19 21:44:19,2016/11/19 21:44:52,0.07,6
1547,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.51863 141.00674,37.51578 141.01033,37.51578 141.01033,37.51863</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/09/02 19:46:04,2016/09/02 19:46:25,0.12,8
1548,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52148 141.00674,37.51863 141.01033,37.51863 141.01033,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/09/02 19:46:00,2016/09/02 19:53:42,0.11,9
1549,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52433 141.00674,37.52148 141.01033,37.52148 141.01033,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/09/02 19:53:43,2016/09/02 19:54:09,0.09,8
1550,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52718 141.00674,37.52433 141.01033,37.52433 141.01033,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/09/02 19:54:10,2016/09/02 19:54:39,0.10,8
1551,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53003 141.00674,37.52718 141.01033,37.52718 141.01033,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/09/02 19:54:41,2016/09/02 19:55:07,0.10,7
1552,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53573 141.00674,37.53288 141.01033,37.53288 141.01033,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/09/02 20:03:33,2016/09/03 00:15:16,0.13,17
1553,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53858 141.00674,37.53573 141.01033,37.53573 141.01033,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/09/02 20:03:16,2016/09/03 00:15:42,0.20,27
1554,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54143 141.00674,37.53858 141.01033,37.53858 141.01033,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/09/03 00:15:44,2016/09/03 00:50:07,0.17,14
1555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54428 141.00674,37.54143 141.01033,37.54143 141.01033,37.54428</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/09/03 00:16:07,2016/09/03 00:52:33,0.12,10
1556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54713 141.00674,37.54428 141.01033,37.54428 141.01033,37.54713</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/09/03 00:24:19,2016/09/03 00:52:44,0.15,14
1557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54998 141.00674,37.54713 141.01033,37.54713 141.01033,37.54998</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/09/03 00:19:06,2016/09/03 00:53:53,0.14,8
1558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55282 141.00674,37.54998 141.01033,37.54998 141.01033,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/09/03 00:19:36,2016/09/03 00:54:21,0.15,9
1559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56137 141.00674,37.55852 141.01033,37.55852 141.01033,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/09/03 00:44:29,2016/09/03 00:44:59,0.10,7
1560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56707 141.00674,37.56422 141.01033,37.56422 141.01033,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/06/26 01:04:11,2016/09/03 01:01:05,0.11,12
1561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56991 141.00674,37.56707 141.01033,37.56707 141.01033,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2016/06/26 00:59:46,2016/09/03 01:00:43,0.13,15
1562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57276 141.00674,37.56991 141.01033,37.56991 141.01033,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/06/26 00:58:33,2016/06/26 01:02:16,0.14,19
1563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57561 141.00674,37.57276 141.01033,37.57276 141.01033,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",88,福島県,,南相馬市,2016/06/26 00:56:35,2016/12/25 21:32:43,0.14,21
1564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57846 141.00674,37.57561 141.01033,37.57561 141.01033,37.57846</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2016/06/26 00:57:03,2016/12/25 21:33:02,0.10,13
1565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58131 141.00674,37.57846 141.01033,37.57846 141.01033,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/09/03 01:04:17,2016/12/25 21:33:23,0.09,11
1566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58415 141.00674,37.58131 141.01033,37.58131 141.01033,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/09/03 01:04:39,2016/12/25 21:33:47,0.10,16
1567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58700 141.00674,37.58415 141.01033,37.58415 141.01033,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/09/03 01:05:00,2016/12/25 21:34:12,0.09,13
1568,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58985 141.00674,37.58700 141.01033,37.58700 141.01033,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/10/24 00:12:15,2016/12/25 21:34:22,0.08,11
1569,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59554 141.00674,37.59270 141.01033,37.59270 141.01033,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/10/24 00:27:41,2016/11/13 23:19:42,0.09,10
1570,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59839 141.00674,37.59554 141.01033,37.59554 141.01033,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",141,福島県,,南相馬市,2016/10/24 00:28:10,2016/12/10 00:25:34,0.11,10
1571,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60124 141.00674,37.59839 141.01033,37.59839 141.01033,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2016/10/24 00:37:51,2016/12/10 00:26:11,0.11,15
1572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60408 141.00674,37.60124 141.01033,37.60124 141.01033,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/12/10 00:26:12,2016/12/10 00:26:43,0.10,18
1573,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60693 141.00674,37.60408 141.01033,37.60408 141.01033,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/13 23:23:45,2016/12/25 21:37:20,0.11,13
1574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60978 141.00674,37.60693 141.01033,37.60693 141.01033,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/11/13 23:05:00,2016/12/25 21:37:34,0.11,15
1575,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61262 141.00674,37.60978 141.01033,37.60978 141.01033,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/11/13 23:24:28,2016/11/13 23:25:10,0.11,16
1576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61547 141.00674,37.61262 141.01033,37.61262 141.01033,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/13 23:38:33,2016/11/13 23:42:28,0.11,16
1577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61832 141.00674,37.61547 141.01033,37.61547 141.01033,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/11/13 23:35:35,2016/11/13 23:43:14,0.09,17
1578,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.62116 141.00674,37.61832 141.01033,37.61832 141.01033,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2016/11/13 23:34:55,2016/11/13 23:43:41,0.08,13
1579,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.62401 141.00674,37.62116 141.01033,37.62116 141.01033,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/14 00:08:29,2016/11/14 00:08:55,0.08,12
1580,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.62970 141.00674,37.62685 141.01033,37.62685 141.01033,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2016/11/13 23:47:14,2016/11/14 00:11:58,0.07,10
1581,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.63824 141.00674,37.63539 141.01033,37.63539 141.01033,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2016/11/14 00:15:42,2016/11/14 00:20:48,0.07,10
1582,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64677 141.00674,37.64393 141.01033,37.64393 141.01033,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/14 00:23:49,2016/11/14 00:24:11,0.07,9
1583,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64962 141.00674,37.64677 141.01033,37.64677 141.01033,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/19 19:02:01,2016/11/19 19:02:17,0.10,10
1584,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65246 141.00674,37.64962 141.01033,37.64962 141.01033,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",168,福島県,,南相馬市,2016/11/14 00:52:09,2016/12/25 23:59:03,0.10,14
1585,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65531 141.00674,37.65246 141.01033,37.65246 141.01033,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/11/14 00:33:29,2016/11/14 00:35:51,0.11,29
1586,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65815 141.00674,37.65531 141.01033,37.65531 141.01033,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/14 00:35:52,2016/11/14 00:36:16,0.10,26
1587,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66100 141.00674,37.65815 141.01033,37.65815 141.01033,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/14 00:36:18,2016/11/14 00:41:11,0.09,13
1588,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66384 141.00674,37.66100 141.01033,37.66100 141.01033,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/11/14 00:36:43,2016/11/14 00:46:35,0.09,10
1589,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66669 141.00674,37.66384 141.01033,37.66384 141.01033,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/11/14 00:44:51,2016/11/14 00:49:01,0.08,13
1590,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67522 141.00674,37.67238 141.01033,37.67238 141.01033,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/11/14 01:33:50,2016/11/14 01:37:22,0.11,23
1591,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67806 141.00674,37.67522 141.01033,37.67522 141.01033,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",145,福島県,,南相馬市,2016/11/14 01:33:25,2016/11/14 01:45:46,0.08,10
1592,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.68091 141.00674,37.67806 141.01033,37.67806 141.01033,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/14 01:41:00,2016/11/14 01:46:55,0.08,8
1593,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.69228 141.00674,37.68944 141.01033,37.68944 141.01033,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2016/11/19 20:43:07,2016/11/19 20:44:43,0.08,11
1594,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.70934 141.00674,37.70650 141.01033,37.70650 141.01033,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/19 21:25:08,2016/11/19 21:41:30,0.09,15
1595,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71218 141.00674,37.70934 141.01033,37.70934 141.01033,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/11/19 21:41:32,2016/11/19 21:47:11,0.11,14
1596,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71503 141.00674,37.71218 141.01033,37.71218 141.01033,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/11/19 21:41:56,2016/11/19 21:46:47,0.08,8
1597,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71787 141.00674,37.71503 141.01033,37.71503 141.01033,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/19 21:42:27,2016/11/19 21:46:19,0.08,6
1598,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72071 141.00674,37.71787 141.01033,37.71787 141.01033,37.72071</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/11/19 21:42:50,2016/11/19 21:45:58,0.08,5
1599,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72355 141.00674,37.72071 141.01033,37.72071 141.01033,37.72355</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,相馬市,2016/11/19 21:43:15,2016/11/19 21:45:41,0.07,5
1600,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72640 141.00674,37.72355 141.01033,37.72355 141.01033,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,相馬市,2016/11/19 21:43:48,2016/11/19 21:45:17,0.07,5
1601,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.51863 141.01033,37.51578 141.01393,37.51578 141.01393,37.51863</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2016/09/02 19:46:53,2016/09/02 19:53:02,0.10,9
1602,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.52148 141.01033,37.51863 141.01393,37.51863 141.01393,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/09/02 19:46:44,2016/09/02 19:53:13,0.14,9
1603,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54428 141.01033,37.54143 141.01393,37.54143 141.01393,37.54428</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/03 00:16:34,2016/09/03 00:16:37,0.11,11
1604,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54713 141.01033,37.54428 141.01393,37.54428 141.01393,37.54713</coordinates></LinearRing></outerBoundaryIs></Polygon>",106,福島県,,南相馬市,2016/09/03 00:16:39,2016/09/03 00:25:20,0.12,13
